# time, signal
2.138183333333332925e+01,4.949762861514126371e+02
2.138349999999999440e+01,2.614467884869436034e+02
2.138516666666666666e+01,4.491879357279933629e+02
2.138683333333333181e+01,4.494825267078459774e+02
2.138850000000000051e+01,5.467166593146979494e+02
2.139016666666666566e+01,5.125212124850670534e+02
2.139179166666666632e+01,5.902691874362176350e+02
2.139345833333333147e+01,6.227074156271629590e+02
2.139512500000000017e+01,7.246643929489973743e+02
2.139679166666666532e+01,5.402295636629817182e+02
2.139845833333333402e+01,6.783243932114971813e+02
2.140012499999999918e+01,5.004437484282745459e+02
2.140179166666666433e+01,3.937749633680524539e+02
2.140345833333333303e+01,4.626139210985595014e+02
2.140512499999999818e+01,7.455443197741615222e+02
2.140674999999999883e+01,7.890906075353914275e+02
2.140841666666666754e+01,4.598260560037933828e+02
2.141008333333333269e+01,4.767356628073584943e+02
2.141174999999999784e+01,6.741273785818580109e+02
2.141341666666666654e+01,5.633448134538343766e+02
2.141508333333333169e+01,5.623395182242829833e+02
2.141675000000000040e+01,5.938913058221022538e+02
2.141837500000000105e+01,4.632109699715010720e+02
2.142004166666666620e+01,5.900478990125014889e+02
2.142170833333333135e+01,6.945890333196737174e+02
2.142337500000000006e+01,5.653026498313192860e+02
2.142504166666666521e+01,6.948803746824421523e+02
2.142670833333333391e+01,5.504988223232128348e+02
2.142837499999999906e+01,7.518248517851756105e+02
2.143004166666666421e+01,5.297995797518818790e+02
2.143170833333333292e+01,6.769996158835547249e+02
2.143337499999999807e+01,6.837033293801048330e+02
2.143499999999999872e+01,5.806955213074735411e+02
2.143666666666666742e+01,5.963582854327179348e+02
2.143833333333333258e+01,5.944741628094297994e+02
2.143999999999999773e+01,6.088448743559379182e+02
2.144166666666666643e+01,4.945625630314675050e+02
2.144333333333333158e+01,6.106047373206863540e+02
2.144500000000000028e+01,6.628945823022440891e+02
2.144666666666666544e+01,3.809452856410716777e+02
2.144829166666666609e+01,6.149306101029459342e+02
2.144995833333333124e+01,5.777842175962116471e+02
2.145162499999999994e+01,4.152048614922952083e+02
2.145329166666666509e+01,7.594247516330360668e+02
2.145495833333333380e+01,5.820748403052639333e+02
2.145662499999999895e+01,6.747630263969113003e+02
2.145829166666666410e+01,5.412834695442752491e+02
2.145995833333332925e+01,7.636093497350721009e+02
2.146158333333333346e+01,6.151400424728635699e+02
2.146324999999999861e+01,8.226216838506021531e+02
2.146491666666666731e+01,6.248841299524311808e+02
2.146658333333333246e+01,5.199262982813884264e+02
2.146824999999999761e+01,5.669174201209841613e+02
2.146991666666666632e+01,4.462191392044101121e+02
2.147158333333333147e+01,6.932977581331642796e+02
2.147325000000000017e+01,3.410548786828156835e+02
2.147487500000000082e+01,3.227023255813946889e+02
2.147654166666666598e+01,6.489429704385365767e+02
2.147820833333333113e+01,6.923802822138147803e+02
2.147987499999999983e+01,6.037804742956315067e+02
2.148154166666666498e+01,5.321394787407035665e+02
2.148320833333333368e+01,5.795967792389742499e+02
2.148487499999999883e+01,6.799680872046925515e+02
2.148654166666666754e+01,6.167741886891315062e+02
2.148820833333333269e+01,4.207103939284065746e+02
2.148987499999999784e+01,6.711203002569731098e+02
2.149149999999999849e+01,5.062617845118011246e+02
2.149316666666667075e+01,7.865101874960038231e+02
2.149483333333333590e+01,7.637939066194045381e+02
2.149650000000000105e+01,6.031167167235453235e+02
2.149816666666666620e+01,6.156467181899060961e+02
2.149983333333333135e+01,8.248710872079235514e+02
2.150150000000000006e+01,1.038710607759527193e+03
2.150316666666666521e+01,9.642590368376415881e+02
2.150479166666666586e+01,6.369602635980814966e+02
2.150645833333333101e+01,5.722777336142075910e+02
2.150812499999999972e+01,6.553879310344673286e+02
2.150979166666666487e+01,6.896571317027186296e+02
2.151145833333333357e+01,7.305173181528750774e+02
2.151312499999999872e+01,6.296716111434539016e+02
2.151479166666666742e+01,7.967192782803816726e+02
2.151645833333333258e+01,9.403297127243491786e+02
2.151808333333333323e+01,7.413694229314272661e+02
2.151974999999999838e+01,7.432631638614014946e+02
2.152141666666666708e+01,5.523110677361052012e+02
2.152308333333333223e+01,5.388822915115957812e+02
2.152475000000000094e+01,7.625560543927225581e+02
2.152641666666666609e+01,6.879212754778798171e+02
2.152808333333333124e+01,6.672523812099763063e+02
2.152974999999999994e+01,7.410251811417564340e+02
2.153137500000000060e+01,5.557806536858079198e+02
2.153304166666666575e+01,6.690174007153633511e+02
2.153470833333333090e+01,7.063387151028272228e+02
2.153637499999999960e+01,6.320796344241279030e+02
2.153804166666666475e+01,8.138317755299422060e+02
2.153970833333333346e+01,7.873150035589104618e+02
2.154137499999999861e+01,5.844325775003173931e+02
2.154304166666666731e+01,8.553680813975637420e+02
2.154470833333333246e+01,3.775158569005531035e+02
2.154633333333333312e+01,7.772593740931033608e+02
2.154799999999999827e+01,6.546923076923185363e+02
2.154966666666666697e+01,5.211717673509350561e+02
2.155133333333333212e+01,7.289161433894678339e+02
2.155300000000000082e+01,6.294041017150202606e+02
2.155466666666666598e+01,6.565199864505898404e+02
2.155633333333333113e+01,7.913298361257300257e+02
2.155799999999999983e+01,7.874929337616413250e+02
2.155962500000000048e+01,7.195637364583462841e+02
2.156129166666666563e+01,6.036897463002196673e+02
2.156295833333333434e+01,6.729991082768972319e+02
2.156462499999999949e+01,8.782564505881267678e+02
2.156629166666666464e+01,7.096555048706296702e+02
2.156795833333333334e+01,7.813811673446509758e+02
2.156962499999999849e+01,1.024650266311748965e+03
2.157129166666667075e+01,6.845303849521725397e+02
2.157295833333333590e+01,6.850913911824393381e+02
2.157458333333333300e+01,7.568211274006069971e+02
2.157624999999999815e+01,6.385220767981027166e+02
2.157791666666666686e+01,6.395724149973109434e+02
2.157958333333333201e+01,8.559604377537234541e+02
2.158125000000000071e+01,8.015588819316442368e+02
2.158291666666666586e+01,6.669059543790721136e+02
2.158458333333333101e+01,6.973583370816215847e+02
2.158624999999999972e+01,5.734592802897443562e+02
2.158787500000000037e+01,7.715959664887434428e+02
2.158954166666666552e+01,7.098802734978581839e+02
2.159120833333333422e+01,6.599645037362572566e+02
2.159287499999999937e+01,9.137944609651646033e+02
2.159454166666666453e+01,9.557766588988965850e+02
2.159620833333333323e+01,6.305903492771184347e+02
2.159787499999999838e+01,8.323197607163392604e+02
2.159954166666666708e+01,8.084807437619706434e+02
2.160120833333333223e+01,7.517774066295162356e+02
2.160283333333333289e+01,7.787948633019096860e+02
2.160449999999999804e+01,4.478221608988802132e+02
2.160616666666666319e+01,8.326320282335409502e+02
2.160783333333332834e+01,8.232326446385081908e+02
2.160950000000000060e+01,9.492103605706577127e+02
2.161116666666666575e+01,9.163181359538148172e+02
2.161283333333333090e+01,6.492260070311034497e+02
2.161449999999999960e+01,8.894888918582097403e+02
2.161612500000000026e+01,8.847317701433917136e+02
2.161779166666666541e+01,7.127950659864501404e+02
2.161945833333333411e+01,5.783636145427389010e+02
2.162112499999999926e+01,7.634554067300085762e+02
2.162279166666666441e+01,7.405912988386580764e+02
2.162445833333333312e+01,9.503978361082409947e+02
2.162612499999999827e+01,6.728157731157143644e+02
2.162779166666666697e+01,8.518718000406720421e+02
2.162941666666666762e+01,8.580417656675728040e+02
2.163108333333333277e+01,6.318020434929383100e+02
2.163274999999999793e+01,8.805352862349487850e+02
2.163441666666666663e+01,6.970448051275822081e+02
2.163608333333333178e+01,8.295768900372804637e+02
2.163775000000000048e+01,7.973806197218154921e+02
2.163941666666666563e+01,1.180842822579038511e+03
2.164108333333333434e+01,7.437633494924996285e+02
2.164274999999999949e+01,9.398487175469988415e+02
2.164437500000000014e+01,8.023057641338082249e+02
2.164604166666666529e+01,6.906745839180720168e+02
2.164770833333333400e+01,6.110289721409266122e+02
2.164937499999999915e+01,6.716677330895890918e+02
2.165104166666666430e+01,7.594491440145561683e+02
2.165270833333333300e+01,8.401267899210965879e+02
2.165437499999999815e+01,6.869564685314726376e+02
2.165604166666666686e+01,7.039785314903720064e+02
2.165770833333333201e+01,6.738847153979978657e+02
2.165933333333333266e+01,7.747602542641049013e+02
2.166099999999999781e+01,1.001372330157967326e+03
2.166266666666666652e+01,9.049017989551143728e+02
2.166433333333333167e+01,6.082345402053466614e+02
2.166600000000000037e+01,1.009647046144949286e+03
2.166766666666666552e+01,8.634713420047095269e+02
2.166933333333333422e+01,8.915521558716942536e+02
2.167099999999999937e+01,7.406849267060470083e+02
2.167262500000000003e+01,1.086022714513735764e+03
2.167429166666666518e+01,8.308517107962021555e+02
2.167595833333333388e+01,8.058852083575906136e+02
2.167762499999999903e+01,9.383956560789964669e+02
2.167929166666666418e+01,8.180461808190800639e+02
2.168095833333333289e+01,7.140704028207292140e+02
2.168262499999999804e+01,6.865000000000000000e+02
2.168429166666666319e+01,9.417697321843744476e+02
2.168591666666666740e+01,8.087961987306451874e+02
2.168758333333333255e+01,8.634592936870747053e+02
2.168924999999999770e+01,9.447160722228517216e+02
2.169091666666666640e+01,1.045594345407234869e+03
2.169258333333333155e+01,8.708315078260367272e+02
2.169425000000000026e+01,7.556563992708634032e+02
2.169591666666666541e+01,8.539971960445251398e+02
2.169758333333333411e+01,1.085458220564271869e+03
2.169920833333333121e+01,9.357239277023414843e+02
2.170087499999999991e+01,1.087578815285504788e+03
2.170254166666666507e+01,7.848766220259027477e+02
2.170420833333333377e+01,1.015797485732975133e+03
2.170587499999999892e+01,8.777813340569764478e+02
2.170754166666666762e+01,8.313666645785284572e+02
2.170920833333333277e+01,8.387200640252539188e+02
2.171087499999999793e+01,7.871076077254692791e+02
2.171254166666666663e+01,9.360274217220803621e+02
2.171416666666666728e+01,8.410367337507634602e+02
2.171583333333333243e+01,7.101553903232081666e+02
2.171749999999999758e+01,9.287865795265511224e+02
2.171916666666666984e+01,8.268919540229653649e+02
2.172083333333333499e+01,7.520252707581294089e+02
2.172250000000000014e+01,1.045813868366872384e+03
2.172416666666666529e+01,9.619434769049929628e+02
2.172583333333333400e+01,7.100571378242646006e+02
2.172749999999999915e+01,7.261699226739010555e+02
2.172912499999999980e+01,8.879934131669136832e+02
2.173079166666666495e+01,8.692490922652480094e+02
2.173245833333333366e+01,9.332557598735122610e+02
2.173412499999999881e+01,8.907945329459562345e+02
2.173579166666666751e+01,8.551325964735920024e+02
2.173745833333333266e+01,1.181587217262731428e+03
2.173912499999999781e+01,8.148936635118345748e+02
2.174079166666666652e+01,7.748201223318428674e+02
2.174241666666666717e+01,7.124957983193398832e+02
2.174408333333333232e+01,8.501097948241086897e+02
2.174575000000000102e+01,1.046572373916268589e+03
2.174741666666666617e+01,9.411948266123334861e+02
2.174908333333333132e+01,1.258682778780860190e+03
2.175075000000000003e+01,9.253615890985815895e+02
2.175241666666666518e+01,1.015364396433938282e+03
2.175408333333333388e+01,9.413639410196589097e+02
2.175570833333332743e+01,1.019433256208228727e+03
2.175737499999999969e+01,8.200795350523152365e+02
2.175904166666666484e+01,9.579093016912968324e+02
2.176070833333333354e+01,8.862551228835470738e+02
2.176237499999999869e+01,1.116551215066434452e+03
2.176404166666666740e+01,1.057218529266065161e+03
2.176570833333333255e+01,9.671217604673153119e+02
2.176737499999999770e+01,8.464161187668555613e+02
2.176904166666666640e+01,1.147301479552690807e+03
2.177066666666666706e+01,7.622377587586032632e+02
2.177233333333333221e+01,8.541663201905557798e+02
2.177400000000000091e+01,9.855303705593859149e+02
2.177566666666666606e+01,1.049927680672328734e+03
2.177733333333333121e+01,9.127253776038126034e+02
2.177899999999999991e+01,1.106447539926693480e+03
2.178066666666666507e+01,9.571669152005679280e+02
2.178233333333333377e+01,8.751501677838722344e+02
2.178395833333333087e+01,1.111545880390681532e+03
2.178562499999999957e+01,7.898061459433323535e+02
2.178729166666666472e+01,8.051433564134733842e+02
2.178895833333333343e+01,1.140009178999515370e+03
2.179062499999999858e+01,1.003579818425749181e+03
2.179229166666666728e+01,5.649216997016598043e+02
2.179395833333333243e+01,9.533033931081680521e+02
2.179562499999999758e+01,1.195746427773850428e+03
2.179729166666666984e+01,1.165948441520113647e+03
2.179891666666666694e+01,8.378745248139927071e+02
2.180058333333333209e+01,9.222314748830167446e+02
2.180225000000000080e+01,8.718856495017384987e+02
2.180391666666666595e+01,1.066122990907702842e+03
2.180558333333333110e+01,9.541033269084003905e+02
2.180724999999999980e+01,7.722267555946318680e+02
2.180891666666666495e+01,5.366715740610750345e+02
2.181058333333333366e+01,1.206666018210865559e+03
2.181220833333333431e+01,1.069086216039993815e+03
2.181387499999999946e+01,7.406724264311180832e+02
2.181554166666666461e+01,9.765909797551133806e+02
2.181720833333333331e+01,8.919607961377587344e+02
2.181887499999999847e+01,1.022395448113874409e+03
2.182054166666666717e+01,1.001269707516776407e+03
2.182220833333333232e+01,9.381292173010673423e+02
2.182387500000000102e+01,8.375916427546590057e+02
2.182554166666666617e+01,9.838868836264383617e+02
2.182716666666666683e+01,1.127860759143004316e+03
2.182883333333333198e+01,1.013541837417723059e+03
2.183049999999999713e+01,1.148563229698254872e+03
2.183216666666666228e+01,1.135479816505361669e+03
2.183383333333332743e+01,9.424205247475135820e+02
2.183549999999999969e+01,8.214534991626028386e+02
2.183716666666666484e+01,9.209228912943813157e+02
2.183883333333333354e+01,1.207570285943867475e+03
2.184045833333333420e+01,1.198167448540244777e+03
2.184212499999999935e+01,9.813732017219889485e+02
2.184379166666666450e+01,9.580802683517457581e+02
2.184545833333333320e+01,9.528313029985199591e+02
2.184712499999999835e+01,1.066502023737150694e+03
2.184879166666666706e+01,9.950101051769245259e+02
2.185045833333333221e+01,1.196995728016972862e+03
2.185212500000000091e+01,1.098066917248377422e+03
2.185374999999999801e+01,1.075593182065923202e+03
2.185541666666666671e+01,1.792917588935045160e+03
2.185708333333333186e+01,8.956061934428045106e+02
2.185875000000000057e+01,9.671734448021072694e+02
2.186041666666666572e+01,9.757714850882730389e+02
2.186208333333333087e+01,1.340017266474204462e+03
2.186374999999999957e+01,1.116409793618655385e+03
2.186541666666666472e+01,9.649550837186758372e+02
2.186704166666666893e+01,1.116879246468518886e+03
2.186870833333333408e+01,1.200430580536768502e+03
2.187037499999999923e+01,9.060948005379343613e+02
2.187204166666666438e+01,1.104171759019583533e+03
2.187370833333333309e+01,1.022364855721058802e+03
2.187537499999999824e+01,9.984379693326191045e+02
2.187704166666666694e+01,1.155003943478056271e+03
2.187870833333333209e+01,1.182222372007146078e+03
